385.5606854694547,1.1828890794210691,253
387.1153656527993,1.1876587934509928,255
388.67004583614386,1.1924285074809164,255
390.22472601948846,1.19719822151084,255
391.779406202833,1.2019679355407638,255
393.3340863861776,1.2067376495706874,255
385.5552418948979,2.3657670250396223,253
387.10990012834503,2.3753064082051045,255
388.6645583617922,2.384845791370587,255
390.2192165952394,2.3943851745360694,255
391.7738748286866,2.4039245577015516,255
393.3285330621337,2.413463940867034,255
394.8831912955809,2.4230033240325164,239
385.5461693275666,3.548622703157939,253
387.10079097808097,3.5629316656706727,255
388.65541262859534,3.5772406281834064,255
390.2100342791097,3.59154959069614,255
391.7646559296241,3.605858553208874,255
393.3192775801385,3.620167515721607,255
394.87389923065285,3.634476478234341,239
385.53346785285515,4.731444980287889,253
387.0880382877457,4.750523387466469,255
388.6426087226362,4.769601794645049,255
390.19717915752676,4.788680201823629,255
391.75174959241735,4.807758609002209,255
393.3063200273079,4.826837016180789,255
394.8608904621984,4.8459154233593695,255
396.41546089708896,4.8649938305379505,239
385.5171375903148,5.914222723255724,253
387.07164217737255,5.938070395526917,255
388.62614676443025,5.961918067798109,255
390.180651351488,5.985765740069302,255
391.7351559385457,6.009613412340494,255
393.28966052560344,6.0334610846116865,255
394.84416511266113,6.057308756882879,255
396.3986696997189,6.081156429154071,239
385.4971786936522,7.096944799306871,253
387.05160280128786,7.125561512207302,255
388.6060269089235,7.154178225107733,255
390.16045101655925,7.182794938008164,255
391.7148751241949,7.211411650908595,255
393.26929923183064,7.240028363809025,255
394.8237233394663,7.268645076709457,255
396.37814744710204,7.2972617896098875,239
385.47359135072793,8.279600076210713,254
387.0279203481099,8.31298556038898,255
388.5822493454919,8.34637104456725,255
390.13657834287386,8.379756528745519,255
391.6909073402558,8.413142012923789,255
393.2452363376378,8.446527497102057,255
394.79956533501974,8.479912981280327,255
396.3538943324017,8.513298465458595,239
385.44637578355525,9.46217742236537,254
387.000595040747,9.500331363584584,255
388.5548142979388,9.5384853048038,255
390.1090335551305,9.576639246023015,255
391.6632528123223,9.61479318724223,255
393.21747206951403,9.652947128461445,255
394.77169132670576,9.691101069680661,255
396.32591058389755,9.729255010899875,239
385.4155322482973,10.644665706902478,255
386.9696271363953,10.687587746043214,255
388.5237220244933,10.73050978518395,255
390.07781691259123,10.773431824324685,255
391.6319118006892,10.816353863465421,255
393.1860066887872,10.859275902606157,255
394.74010157688514,10.902197941746893,255
396.29419646498314,10.945119980887629,239
385.38106103526525,11.827053799791958,255
386.93501692653643,11.874743532855636,255
388.4889728178077,11.922433265919313,255
390.0429287090789,11.97012299898299,255
391.59688460035017,12.017812732046668,255
393.15084049162135,12.065502465110345,255
394.7047963828926,12.113192198174023,255
396.25875227416384,12.1608819312377,239
383.78916020089537,12.956873593834082,237
385.34296246891523,13.009330571946771,255
386.89676473693504,13.06178755005946,255
388.45056700495485,13.114244528172147,255
390.00436927297466,13.166701506284836,255
391.55817154099446,13.219158484397525,255
393.11197380901433,13.271615462510214,255
394.66577607703414,13.324072440622903,255
396.21957834505395,13.376529418735592,239
383.74760288805584,14.13426116591102,238
385.3012369078455,14.191484895327665,255
386.8548709276352,14.248708624744308,255
388.40850494742494,14.305932354160952,255
389.9621389672146,14.363156083577596,255
391.5157729870043,14.42037981299424,255
393.069407006794,14.477603542410884,255
394.62304102658373,14.534827271827528,255
382.1489824484639,15.249525758829803,238
383.70243359662845,15.311515700938866,255
385.2558847447929,15.373505643047931,255
386.8093358929574,15.435495585156994,255
388.3627870411219,15.49748552726606,255
389.9162381892864,15.559475469375123,255
391.46968933745086,15.621465411484188,255
393.0231404856154,15.683455353593251,255
394.57659163377986,15.745445295702316,239
380.547145442033,16.355114975492498,254
382.10039909689846,16.421870546821037,255
383.6536527517639,16.48862611814958,255
385.20690640662934,16.55538168947812,255
386.7601600614948,16.62213726080666,255
388.31341371636023,16.688892832135203,255
389.8666673712257,16.75564840346374,255
391.4199210260911,16.822403974792284,255
392.9731746809565,16.889159546120823,255
377.38909464560027,17.37949904925499,237
378.94213618735176,17.451019621474146,238
380.4951777291032,17.522540193693303,255
382.04821927085464,17.59406076591246,255
383.6012608126061,17.665581338131616,255
385.1543023543575,17.737101910350773,255
386.70734389610897,17.808622482569927,255
388.2603854378604,17.880143054789084,255
389.81342697961185,17.95166362700824,255
391.3664685213633,18.023184199227398,255
392.9195100631147,18.094704771446555,255
377.33399902901186,18.53723068321057,254
378.8868138398309,18.613515583141478,255
380.43962865064987,18.689800483072386,255
381.99244346146884,18.766085383003293,255
383.5452582722878,18.8423702829342,255
385.0980730831068,18.91865518286511,255
386.65088789392576,18.994940082796017,255
388.2037027047447,19.071224982726925,255
389.7565175155637,19.147509882657832,255
391.3093323263827,19.22379478258874,255
392.8621471372017,19.300079682519648,255
377.2753518011179,19.6947878376911,255
378.82792526532,19.775836347311227,255
380.3804987295221,19.856884856931355,255
381.9330721937243,19.937933366551484,255
383.4856456579264,20.018981876171612,255
385.0382191221285,20.10003038579174,255
386.5907925863307,20.18107889541187,255
388.1433660505328,20.262127405031993,255
389.6959395147349,20.34317591465212,255
391.2485129789371,20.42422442427225,255
392.8010864431392,20.50527293389238,239
377.21315351392826,20.852159617327786,255
378.7654710181008,20.937970973777695,255
380.31778852227336,21.0237823302276,255
381.87010602644585,21.10959368667751,255
383.4224235306184,21.19540504312742,255
384.97474103479095,21.28121639957733,255
386.5270585389635,21.367027756027237,255
388.07937604313605,21.452839112477147,255
389.6316935473086,21.538650468927052,255
391.18401105148115,21.62446182537696,255
392.7363285556537,21.71027318182687,239
375.5953578197376,21.918761732906134,235
377.14740475287704,22.009335128496655,255
378.69945168601646,22.099908524087176,255
380.2514986191558,22.190481919677698,255
381.80354555229525,22.28105531526822,255
383.35559248543467,22.37162871085874,255
384.9076394185741,22.46220210644926,255
386.4596863517135,22.552775502039783,255
388.0117332848529,22.643348897630304,255
389.5637802179923,22.733922293220825,255
391.1158271511317,22.824495688811346,255
375.52634438316704,23.070968897201254,235
377.07810613681653,23.166303479421096,255
378.62986789046596,23.261638061640934,255
380.1816296441154,23.356972643860775,255
381.7333913977649,23.452307226080617,255
383.2851531514143,23.547641808300455,255
384.8369149050638,23.642976390520296,255
386.3886766587132,23.738310972740134,255
387.94043841236265,23.833645554959975,255
389.49220016601214,23.928980137179813,255
391.04396191966157,24.024314719399655,255
375.4537963496249,24.22295890875059,235
377.0052583180118,24.323053780274353,255
378.5567202863987,24.42314865179812,255
380.1081822547855,24.52324352332188,255
381.6596442231724,24.623338394845643,255
383.2111061915593,24.723433266369405,255
384.76256815994617,24.82352813789317,255
386.31403012833306,24.923623009416932,255
387.86549209671995,25.023717880940694,255
389.41695406510684,25.123812752464456,255
390.96841603349367,25.22390762398822,255
375.3777144019608,25.37472092458542,235
376.92886198213415,25.479575143282055,255
378.48000956230754,25.58442936197869,255
380.03115714248094,25.689283580675323,255
381.5823047226543,25.794137799371956,255
383.1334523028277,25.898992018068594,255
384.6845998830011,26.003846236765227,255
386.2357474631745,26.10870045546186,255
387.7868950433479,26.213554674158495,255
389.3380426235213,26.31840889285513,255
390.8891902036947,26.423263111551762,255
376.8489178482551,26.635856682824667,255
378.39973644022325,26.74546926176633,255
379.95055503219135,26.855081840707996,255
381.5013736241595,26.96469441964966,255
383.05219221612765,27.07430699859133,255
384.60301080809575,27.183919577532993,255
386.1538294000639,27.293532156474658,255
387.704647992032,27.403144735416323,255
389.25546658400015,27.512757314357987,255
390.80628517596824,27.622369893299652,239
376.7654266688392,27.791887515539983,255
378.31590167570687,27.90625742301134,255
379.8663766825745,28.020627330482696,255
381.4168516894422,28.134997237954057,255
382.96732669630984,28.249367145425413,255
384.5178017031775,28.363737052896774,255
386.06827671004515,28.47810696036813,255
387.6187517169128,28.592476867839487,255
389.16922672378047,28.706846775310847,238
376.6783892297373,28.947656760425524,255
378.2285060578432,29.066782919933445,255
379.7786228859492,29.18590907944137,255
381.3287397140551,29.305035238949294,255
382.878856542161,29.42416139845722,255
384.4289733702669,29.543287557965144,255
385.97909019837283,29.662413717473065,255
387.52920702647873,29.78153987698099,239
376.5878063501789,30.10315353894099,255
378.13755040923314,30.227034829224696,255
379.68729446828735,30.350916119508405,255
381.2370385273416,30.474797409792114,255
382.7867825863958,30.59867870007582,255
384.3365266454501,30.722559990359528,255
385.8862707045043,30.846441280643237,255
387.43601476355855,30.970322570926943,239
376.4936788827645,31.25836697511063,255
378.04303558598576,31.387002230152234,255
379.59239228920706,31.515637485193842,255
381.1417489924283,31.64427274023545,255
382.6911056956495,31.77290799527706,255
384.2404623988708,31.901543250318664,255
385.78981910209205,32.030178505360276,255
376.3960077134578,32.41328619562562,238
377.9449624777107,32.54667420466112,255
379.49391724196363,32.680062213696615,255
381.0428720062165,32.813450222732115,255
382.5918267704694,32.94683823176761,255
384.14078153472235,33.08022624080311,255
385.6897362989753,33.213614249838606,255
377.8433320075093,33.706039837477064,238
379.3918702534417,33.84417934500771,255
380.94040849937414,33.982318852538356,255
382.4889467453065,34.120458360068994,255
384.03748499123895,34.25859786759964,238
397.9743292046307,35.50185343537544,235
379.28625228414654,35.00797792201333,238
380.83435943632674,35.15086762781747,255
382.3824665885069,35.293757333621606,239
397.8635381103088,36.722654391662964,235
397.7490021728408,37.943109700341616,235
397.63072247028254,39.16320787402123,235
397.5087001159277,40.38293742867312,235
397.3829362582971,41.60228688373819,235
397.25343208112804,42.82124476223496,235
397.12018880336325,44.039799590867666,235
329.30775106376655,113.28930924550806,237
330.77787495244405,113.79506509035409,238
328.9586345763105,114.29907802641898,254
330.42719990924047,114.80934176760836,255
331.8957652421704,115.31960550879772,255
333.3643305751004,115.8298692499871,239
334.8328959080303,116.34013299117646,238
325.67243589593033,114.27823731140485,237
327.13942885041655,114.7930041461409,254
328.6064218049027,115.30777098087697,255
330.07341475938887,115.82253781561302,255
331.540407713875,116.33730465034908,255
333.00740066836124,116.85207148508513,255
334.4743936228474,117.3668383198212,255
335.94138657733356,117.88160515455725,239
323.8548957602659,114.75758336537602,254
325.32030252841184,115.27684844847727,255
326.78570929655785,115.79611353157851,255
328.25111606470387,116.31537861467977,255
329.7165228328499,116.83464369778102,255
331.1819296009959,117.35390878088226,255
332.6473363691419,117.87317386398351,255
334.11274313728785,118.39243894708477,255
335.57814990543386,118.91170403018602,255
337.0435566735799,119.43096911328726,239
322.0374935446301,115.22685766805776,238
323.5013003334693,115.75061611200348,255
324.96510712230855,116.2743745559492,255
326.4289139111478,116.79813299989492,255
327.892720699987,117.32189144384063,255
329.3565274888262,117.84564988778635,255
330.82033427766544,118.36940833173206,255
332.2841410665047,118.89316677567778,255
333.7479478553439,119.41692521962351,255
335.21175464418315,119.94068366356922,255
336.6755614330224,120.46444210751494,255
338.1393682218616,120.98820055146065,239
320.22027392597835,115.68606561979625,254
321.6824669576038,116.2143124947725,255
323.1446599892293,116.74255936974873,255
324.6068530208547,117.27080624472498,255
326.0690460524802,117.79905311970121,255
327.53123908410566,118.32729999467745,255
328.99343211573114,118.8555468696537,255
330.4556251473566,119.38379374462993,255
331.9178181789821,119.91204061960617,255
333.38001121060756,120.4402874945824,255
334.84220424223304,120.96853436955864,255
336.3043972738585,121.49678124453489,255
337.766590305484,122.02502811951112,255
318.40328154929847,116.13521280022611,236
319.8638470609925,116.6679431341721,255
321.3244125726865,117.2006734681181,255
322.78497808438055,117.73340380206409,255
324.2455435960746,118.26613413601008,255
325.7061091077686,118.79886446995607,255
327.16667461946264,119.33159480390206,255
328.62724013115667,119.86432513784806,255
330.0878056428507,120.39705547179405,255
331.5483711545447,120.92978580574004,255
333.00893666623875,121.46251613968603,255
334.4695021779328,121.99524647363202,255
335.9300676896268,122.52797680757801,255
